"Europe/Berlin CEST (UTC +02:00)";"H2_54611815_0 - Produkttemperatur - Online data logger 54611815 (FrittenWalzer) (°C)";"H2_54611815_1 - Relative Feuchte - Online data logger 54611815 (FrittenWalzer) (%rF)"
"2021-10-06 00:00:00";22.73;52.87
"2021-10-06 00:15:00";22.75;53.16
"2021-10-06 00:30:00";22.74;53.39
"2021-10-06 00:45:00";22.73;53.5
"2021-10-06 01:00:00";22.73;53.62
"2021-10-06 01:15:00";22.74;53.8
"2021-10-06 01:30:00";22.75;54.02
"2021-10-06 01:45:00";22.75;54.09
"2021-10-06 02:00:00";22.76;54.09
"2021-10-06 02:15:00";22.76;54.17
"2021-10-06 02:30:00";22.76;54.48
"2021-10-06 02:45:00";22.76;54.41
"2021-10-06 03:00:00";22.76;54.42
"2021-10-06 03:15:00";22.76;54.56
"2021-10-06 03:30:00";22.77;54.52
"2021-10-06 03:45:00";22.76;54.54
"2021-10-06 04:00:00";22.77;54.53
"2021-10-06 04:15:00";22.76;54.68
"2021-10-06 04:30:00";22.77;54.67
"2021-10-06 04:45:00";22.78;54.8
"2021-10-06 05:00:00";22.76;54.83
"2021-10-06 05:15:00";22.78;54.86
"2021-10-06 05:30:00";22.78;54.86
"2021-10-06 05:45:00";22.77;54.9
"2021-10-06 06:00:00";22.78;54.88
"2021-10-06 06:15:00";22.77;54.91
"2021-10-06 06:30:00";22.77;54.87
"2021-10-06 06:45:00";22.77;54.93
"2021-10-06 07:00:00";22.77;55.01
"2021-10-06 07:15:00";22.77;55.07
"2021-10-06 07:30:00";22.78;55.08
"2021-10-06 07:45:00";22.79;55.02
"2021-10-06 08:00:00";22.79;55.01
"2021-10-06 08:15:00";22.81;54.97
"2021-10-06 08:30:00";23.01;54.69
"2021-10-06 08:45:00";23.26;54.16
"2021-10-06 09:00:00";23.48;53.82
"2021-10-06 09:15:00";23.66;53.48
"2021-10-06 09:30:00";23.78;53.25
"2021-10-06 09:45:00";23.9;53.11
"2021-10-06 10:00:00";23.98;53.02
"2021-10-06 10:15:00";24.05;52.71
"2021-10-06 10:30:00";24.14;52.49
"2021-10-06 10:45:00";24.17;54.23
"2021-10-06 11:00:00";24.26;53.96
"2021-10-06 11:15:00";24.3;53.31
"2021-10-06 11:30:00";24.25;52.5
"2021-10-06 11:45:00";24.18;52.19
"2021-10-06 12:00:00";24.04;51.29
"2021-10-06 12:15:00";23.95;51.07
"2021-10-06 12:30:00";23.94;50.63
"2021-10-06 12:45:00";23.85;50.95
"2021-10-06 13:00:00";23.82;50.43
"2021-10-06 13:15:00";23.72;50.37
"2021-10-06 13:30:00";23.63;50.47
"2021-10-06 13:45:00";23.56;49.32
"2021-10-06 14:00:00";23.53;49.92
"2021-10-06 14:15:00";23.54;50.99
"2021-10-06 14:30:00";23.51;50.97
"2021-10-06 14:45:00";23.49;50.65
"2021-10-06 15:00:00";23.46;50.16
"2021-10-06 15:15:00";23.44;49.64
"2021-10-06 15:30:00";23.42;49.32
"2021-10-06 15:45:00";23.37;49.14
"2021-10-06 16:00:00";23.31;49.3
"2021-10-06 16:15:00";23.29;49.11
"2021-10-06 16:30:00";23.3;48.94
"2021-10-06 16:45:00";23.27;48.97
"2021-10-06 17:00:00";23.23;48.78
"2021-10-06 17:15:00";23.19;48.72
"2021-10-06 17:30:00";23.17;48.61
"2021-10-06 17:45:00";23.14;48.46
"2021-10-06 18:00:00";23.13;48.32
"2021-10-06 18:15:00";23.11;48.41
"2021-10-06 18:30:00";23.07;48.39
"2021-10-06 18:45:00";23.04;48.51
"2021-10-06 19:00:00";23.02;48.39
"2021-10-06 19:15:00";23.01;48.58
"2021-10-06 19:30:00";23;49.1
"2021-10-06 19:45:00";22.99;49.79
"2021-10-06 20:00:00";22.99;50.52
"2021-10-06 20:15:00";22.98;50.36
"2021-10-06 20:30:00";22.97;49.98
"2021-10-06 20:45:00";22.96;49.87
"2021-10-06 21:00:00";22.95;49.68
"2021-10-06 21:15:00";22.94;49.82
"2021-10-06 21:30:00";22.93;49.74
"2021-10-06 21:45:00";22.92;49.69
"2021-10-06 22:00:00";22.92;49.67
"2021-10-06 22:15:00";22.9;49.72
"2021-10-06 22:30:00";22.9;49.64
"2021-10-06 22:45:00";22.89;49.69
"2021-10-06 23:00:00";22.88;49.73
"2021-10-06 23:15:00";22.88;49.95
"2021-10-06 23:30:00";22.85;49.74
"2021-10-06 23:45:00";22.85;49.72
"2021-10-07 00:00:00";22.84;49.84
"2021-10-07 00:15:00";22.84;49.79
"2021-10-07 00:30:00";22.82;49.78
"2021-10-07 00:45:00";22.82;49.83
"2021-10-07 01:00:00";22.8;49.88
"2021-10-07 01:15:00";22.8;49.96
"2021-10-07 01:30:00";22.79;50.18
"2021-10-07 01:45:00";22.8;50.21
"2021-10-07 02:00:00";22.79;50.41
"2021-10-07 02:15:00";22.79;50.48
"2021-10-07 02:30:00";22.81;50.62
"2021-10-07 02:45:00";22.8;50.68
"2021-10-07 03:00:00";22.8;50.81
"2021-10-07 03:15:00";22.8;50.86
"2021-10-07 03:30:00";22.8;51
"2021-10-07 03:45:00";22.79;51.02
"2021-10-07 04:00:00";22.79;51.09
"2021-10-07 04:15:00";22.8;51.15
"2021-10-07 04:30:00";22.79;51.2
"2021-10-07 04:45:00";22.8;51.28
"2021-10-07 05:00:00";22.79;51.28
"2021-10-07 05:15:00";22.79;51.35
"2021-10-07 05:30:00";22.79;51.34
"2021-10-07 05:45:00";22.79;51.39
"2021-10-07 06:00:00";22.78;51.4
"2021-10-07 06:15:00";22.78;51.42
"2021-10-07 06:30:00";22.78;51.45
"2021-10-07 06:45:00";22.77;51.44
"2021-10-07 07:00:00";22.77;51.51
"2021-10-07 07:15:00";22.78;51.5
"2021-10-07 07:30:00";22.78;51.48
"2021-10-07 07:45:00";22.78;51.47
"2021-10-07 08:00:00";22.79;51.48
"2021-10-07 08:15:00";22.86;51.42
"2021-10-07 08:30:00";23.12;51.03
"2021-10-07 08:45:00";23.37;50.7
"2021-10-07 09:00:00";23.56;50.46
"2021-10-07 09:15:00";23.77;49.99
"2021-10-07 09:30:00";23.91;49.86
"2021-10-07 09:45:00";24.04;49.68
"2021-10-07 10:00:00";24.13;49.6
"2021-10-07 10:15:00";24.23;49.46
"2021-10-07 10:30:00";24.29;49.43
"2021-10-07 10:45:00";23.52;45.93
"2021-10-07 11:00:00";23.86;46.77
"2021-10-07 11:15:00";23.9;47.32
"2021-10-07 11:30:00";23.94;47.62
"2021-10-07 11:45:00";23.94;47.92
"2021-10-07 12:00:00";23.89;48.27
"2021-10-07 12:15:00";23.88;48.55
"2021-10-07 12:30:00";23.84;48.63
"2021-10-07 12:45:00";23.79;48.78
"2021-10-07 13:00:00";23.76;48.82
"2021-10-07 13:15:00";23.72;48.8
"2021-10-07 13:30:00";23.67;48.86
"2021-10-07 13:45:00";23.64;48.91
"2021-10-07 14:00:00";23.63;48.88
"2021-10-07 14:15:00";23.6;49.05
"2021-10-07 14:30:00";23.58;48.89
"2021-10-07 14:45:00";23.54;48.7
"2021-10-07 15:00:00";23.53;48.61
"2021-10-07 15:15:00";23.48;48.54
"2021-10-07 15:30:00";23.47;48.18
"2021-10-07 15:45:00";23.44;48.18
"2021-10-07 16:00:00";23.41;47.31
"2021-10-07 16:15:00";23.41;47.09
"2021-10-07 16:30:00";23.39;46.93
"2021-10-07 16:45:00";23.37;46.95
"2021-10-07 17:00:00";23.31;46.98
"2021-10-07 17:15:00";23.35;48.67
"2021-10-07 17:30:00";23.32;48.06
"2021-10-07 17:45:00";23.29;47.95
"2021-10-07 18:00:00";23.26;47.93
"2021-10-07 18:15:00";23.23;48.15
"2021-10-07 18:30:00";23.21;48.32
"2021-10-07 18:45:00";23.17;48.54
"2021-10-07 19:00:00";23.16;48.71
"2021-10-07 19:15:00";23.14;48.34
"2021-10-07 19:30:00";23.12;48.69
"2021-10-07 19:45:00";23.11;48.87
"2021-10-07 20:00:00";23.11;49.03
"2021-10-07 20:15:00";23.09;49.15
"2021-10-07 20:30:00";23.1;49.29
"2021-10-07 20:45:00";23.1;49.38
"2021-10-07 21:00:00";23.1;49.5
"2021-10-07 21:15:00";23.08;49.57
"2021-10-07 21:30:00";23.07;49.64
"2021-10-07 21:45:00";23.08;49.78
"2021-10-07 22:00:00";23.07;49.82
"2021-10-07 22:15:00";23.06;49.91
"2021-10-07 22:30:00";23.06;49.99
"2021-10-07 22:45:00";23.09;50.11
"2021-10-07 23:00:00";23.06;50.18
"2021-10-07 23:15:00";23.07;50.28
"2021-10-07 23:30:00";23.07;50.43
"2021-10-07 23:45:00";23.06;50.49
"2021-10-08 00:00:00";23.07;50.55
"2021-10-08 00:15:00";23.06;50.63
"2021-10-08 00:30:00";23.07;50.68
"2021-10-08 00:45:00";23.06;50.74
"2021-10-08 01:00:00";23.07;50.81
"2021-10-08 01:15:00";23.07;50.91
"2021-10-08 01:30:00";23.06;50.95
"2021-10-08 01:45:00";23.06;51
"2021-10-08 02:00:00";23.06;51.07
"2021-10-08 02:15:00";23.06;51.16
"2021-10-08 02:30:00";23.06;51.19
"2021-10-08 02:45:00";23.04;51.25
"2021-10-08 03:00:00";23.04;51.25
"2021-10-08 03:15:00";23.04;51.36
"2021-10-08 03:30:00";23.05;51.4
"2021-10-08 03:45:00";23.04;51.46
"2021-10-08 04:00:00";23.04;51.48
"2021-10-08 04:15:00";23.04;51.52
"2021-10-08 04:30:00";23.04;51.53
"2021-10-08 04:45:00";23.03;51.63
"2021-10-08 05:00:00";23.03;51.71
"2021-10-08 05:15:00";23.02;51.67
"2021-10-08 05:30:00";23.02;51.77
"2021-10-08 05:45:00";23.02;51.79
"2021-10-08 06:00:00";23.01;51.79
"2021-10-08 06:15:00";23.01;51.85
"2021-10-08 06:30:00";23;51.86
"2021-10-08 06:45:00";23.01;51.92
"2021-10-08 07:00:00";23;51.99
"2021-10-08 07:15:00";23;51.94
"2021-10-08 07:30:00";22.99;51.96
"2021-10-08 07:45:00";23;51.92
"2021-10-08 08:00:00";23;51.84
"2021-10-08 08:15:00";23.03;51.75
"2021-10-08 08:30:00";23.14;51.7
"2021-10-08 08:45:00";23.28;51.41
"2021-10-08 09:00:00";23.39;51.18
"2021-10-08 09:15:00";23.39;51.14
"2021-10-08 09:30:00";23.29;51.06
"2021-10-08 09:45:00";23.26;50.47
"2021-10-08 10:00:00";23.53;49.81
"2021-10-08 10:15:00";23.67;49.38
"2021-10-08 10:30:00";23.71;49.21
"2021-10-08 10:45:00";23.81;48.86
"2021-10-08 11:00:00";23.83;48.72
"2021-10-08 11:15:00";23.84;48.92
"2021-10-08 11:30:00";23.84;49.05
"2021-10-08 11:45:00";23.85;48.81
"2021-10-08 12:00:00";23.84;48.69
"2021-10-08 12:15:00";23.8;49.05
"2021-10-08 12:30:00";23.78;49.04
"2021-10-08 12:45:00";23.76;48.95
"2021-10-08 13:00:00";23.72;48.96
"2021-10-08 13:15:00";23.67;48.79
"2021-10-08 13:30:00";23.64;48.87
"2021-10-08 13:45:00";23.61;49.36
"2021-10-08 14:00:00";23.59;49.5
"2021-10-08 14:15:00";23.56;49.16
"2021-10-08 14:30:00";23.54;48.85
"2021-10-08 14:45:00";23.5;48.75
"2021-10-08 15:00:00";23.51;49.64
"2021-10-08 15:15:00";23.53;50.21
"2021-10-08 15:30:00";23.58;51.43
"2021-10-08 15:45:00";23.6;51.89
"2021-10-08 16:00:00";23.64;52.19
"2021-10-08 16:15:00";23.66;52.14
"2021-10-08 16:30:00";23.61;51.18
"2021-10-08 16:45:00";23.65;51.47
"2021-10-08 17:00:00";23.68;51.62
"2021-10-08 17:15:00";23.65;51.44
"2021-10-08 17:30:00";23.61;51.19
"2021-10-08 17:45:00";23.57;50.94
"2021-10-08 18:00:00";23.54;50.61
"2021-10-08 18:15:00";23.51;50.36
"2021-10-08 18:30:00";23.48;49.87
"2021-10-08 18:45:00";23.43;49.4
"2021-10-08 19:00:00";23.4;49.13
"2021-10-08 19:15:00";23.35;47.9
"2021-10-08 19:30:00";23.32;47.59
"2021-10-08 19:45:00";23.28;47.58
"2021-10-08 20:00:00";23.25;47.58
"2021-10-08 20:15:00";23.22;47.51
"2021-10-08 20:30:00";23.18;47.35
"2021-10-08 20:45:00";23.14;47.22
"2021-10-08 21:00:00";23.13;47.07
"2021-10-08 21:15:00";23.08;46.95
"2021-10-08 21:30:00";23.06;46.86
"2021-10-08 21:45:00";23.03;46.56
"2021-10-08 22:00:00";23.01;46.41
"2021-10-08 22:15:00";22.98;46.17
"2021-10-08 22:30:00";22.96;46.14
"2021-10-08 22:45:00";22.92;45.92
"2021-10-08 23:00:00";22.9;45.77
"2021-10-08 23:15:00";22.88;45.57
"2021-10-08 23:30:00";22.85;45.66
"2021-10-08 23:45:00";22.85;45.56
"2021-10-09 00:00:00";22.81;45.48
"2021-10-09 00:15:00";22.79;45.32
"2021-10-09 00:30:00";22.76;45.07
"2021-10-09 00:45:00";22.73;44.98
"2021-10-09 01:00:00";22.71;44.78
"2021-10-09 01:15:00";22.69;44.5
"2021-10-09 01:30:00";22.67;44.42
"2021-10-09 01:45:00";22.65;44.38
"2021-10-09 02:00:00";22.63;44.24
"2021-10-09 02:15:00";22.61;44.18
"2021-10-09 02:30:00";22.58;44.08
"2021-10-09 02:45:00";22.56;44.06
"2021-10-09 03:00:00";22.54;43.9
"2021-10-09 03:15:00";22.53;43.85
"2021-10-09 03:30:00";22.5;43.72
"2021-10-09 03:45:00";22.48;43.62
"2021-10-09 04:00:00";22.45;43.62
"2021-10-09 04:15:00";22.44;43.38
"2021-10-09 04:30:00";22.42;43.36
"2021-10-09 04:45:00";22.4;43.32
"2021-10-09 05:00:00";22.38;43.41
"2021-10-09 05:15:00";22.38;43.17
"2021-10-09 05:30:00";22.36;43.15
"2021-10-09 05:45:00";22.34;42.93
"2021-10-09 06:00:00";22.31;42.87
"2021-10-09 06:15:00";22.3;42.75
"2021-10-09 06:30:00";22.28;42.64
"2021-10-09 06:45:00";22.26;42.52
"2021-10-09 07:00:00";22.24;42.33
"2021-10-09 07:15:00";22.22;42.42
