"Europe/Berlin CEST (UTC +02:00)";"H2_54611815_0 - Produkttemperatur - Online data logger 54611815 (FrittenWalzer) (°C)";"H2_54611815_1 - Relative Feuchte - Online data logger 54611815 (FrittenWalzer) (%rF)"
"2021-10-09 07:30:00";22.21;42.4
"2021-10-09 07:45:00";22.21;42.09
"2021-10-09 08:00:00";22.25;42.38
"2021-10-09 08:15:00";22.43;42.65
"2021-10-09 08:30:00";22.69;42.59
"2021-10-09 08:45:00";22.9;42.63
"2021-10-09 09:00:00";23.1;42.58
"2021-10-09 09:15:00";23.28;42.57
"2021-10-09 09:30:00";23.48;42.27
"2021-10-09 09:45:00";23.58;42.15
"2021-10-09 10:00:00";23.69;42.03
"2021-10-09 10:15:00";23.79;41.82
"2021-10-09 10:30:00";23.88;41.95
"2021-10-09 10:45:00";23.94;41.99
"2021-10-09 11:00:00";23.95;42.01
"2021-10-09 11:15:00";23.95;42.02
"2021-10-09 11:30:00";23.94;42.05
"2021-10-09 11:45:00";23.9;42.56
"2021-10-09 12:00:00";23.85;42.64
"2021-10-09 12:15:00";23.81;42.95
"2021-10-09 12:30:00";23.78;43.24
"2021-10-09 12:45:00";23.63;43.52
"2021-10-09 13:00:00";23.59;43.55
"2021-10-09 13:15:00";23.55;43.71
"2021-10-09 13:30:00";23.51;43.85
"2021-10-09 13:45:00";23.48;44.2
"2021-10-09 14:00:00";23.45;44.29
"2021-10-09 14:15:00";23.42;44.21
"2021-10-09 14:30:00";23.39;43.66
"2021-10-09 14:45:00";23.32;43.19
"2021-10-09 15:00:00";23.3;42.87
"2021-10-09 15:15:00";23.26;42.2
"2021-10-09 15:30:00";23.24;41.72
"2021-10-09 15:45:00";23.2;41.41
"2021-10-09 16:00:00";23.2;41.27
"2021-10-09 16:15:00";23.15;41.11
"2021-10-09 16:30:00";23.13;41.21
"2021-10-09 16:45:00";23.11;41.11
"2021-10-09 17:00:00";23.08;41.18
"2021-10-09 17:15:00";23.04;40.86
"2021-10-09 17:30:00";23.02;41.38
"2021-10-09 17:45:00";23;41.09
"2021-10-09 18:00:00";22.96;41.26
"2021-10-09 18:15:00";22.92;41.18
"2021-10-09 18:30:00";22.89;41.31
"2021-10-09 18:45:00";22.86;41.24
"2021-10-09 19:00:00";22.85;41.34
"2021-10-09 19:15:00";22.82;41.14
"2021-10-09 19:30:00";22.81;41.12
"2021-10-09 19:45:00";22.78;41.05
"2021-10-09 20:00:00";22.77;40.98
"2021-10-09 20:15:00";22.74;41.32
"2021-10-09 20:30:00";22.73;41.29
"2021-10-09 20:45:00";22.71;41.13
"2021-10-09 21:00:00";22.68;41.18
"2021-10-09 21:15:00";22.67;41.16
"2021-10-09 21:30:00";22.65;41.02
"2021-10-09 21:45:00";22.63;40.9
"2021-10-09 22:00:00";22.62;40.78
"2021-10-09 22:15:00";22.6;40.9
"2021-10-09 22:30:00";22.57;40.76
"2021-10-09 22:45:00";22.56;40.79
"2021-10-09 23:00:00";22.53;40.63
"2021-10-09 23:15:00";22.52;40.71
"2021-10-09 23:30:00";22.5;40.85
"2021-10-09 23:45:00";22.48;40.84
"2021-10-10 00:00:00";22.46;40.75
"2021-10-10 00:15:00";22.44;40.61
"2021-10-10 00:30:00";22.42;40.63
"2021-10-10 00:45:00";22.41;40.53
"2021-10-10 01:00:00";22.38;40.27
"2021-10-10 01:15:00";22.35;40.35
"2021-10-10 01:30:00";22.36;40.52
"2021-10-10 01:45:00";22.36;40.65
"2021-10-10 02:00:00";22.35;40.98
"2021-10-10 02:15:00";22.36;41.22
"2021-10-10 02:30:00";22.36;41.45
"2021-10-10 02:45:00";22.36;41.7
"2021-10-10 03:00:00";22.36;41.9
"2021-10-10 03:15:00";22.35;42.13
"2021-10-10 03:30:00";22.36;42.29
"2021-10-10 03:45:00";22.36;42.45
"2021-10-10 04:00:00";22.34;42.48
"2021-10-10 04:15:00";22.34;42.7
"2021-10-10 04:30:00";22.34;42.78
"2021-10-10 04:45:00";22.34;42.89
"2021-10-10 05:00:00";22.34;42.93
"2021-10-10 05:15:00";22.34;42.99
"2021-10-10 05:30:00";22.34;43.07
"2021-10-10 05:45:00";22.34;43.16
"2021-10-10 06:00:00";22.33;43.27
"2021-10-10 06:15:00";22.33;43.35
"2021-10-10 06:30:00";22.31;43.3
"2021-10-10 06:45:00";22.32;43.48
"2021-10-10 07:00:00";22.32;43.57
"2021-10-10 07:15:00";22.31;43.6
"2021-10-10 07:30:00";22.3;43.59
"2021-10-10 07:45:00";22.3;43.63
"2021-10-10 08:00:00";22.31;43.6
"2021-10-10 08:15:00";22.47;43.3
"2021-10-10 08:30:00";22.68;42.85
"2021-10-10 08:45:00";22.87;42.72
"2021-10-10 09:00:00";23.01;42.64
"2021-10-10 09:15:00";23.15;42.31
"2021-10-10 09:30:00";23.24;42.29
"2021-10-10 09:45:00";23.34;42.18
"2021-10-10 10:00:00";23.44;41.78
"2021-10-10 10:15:00";23.48;41.78
"2021-10-10 10:30:00";23.5;41.85
"2021-10-10 10:45:00";23.55;41.75
"2021-10-10 11:00:00";23.54;41.96
"2021-10-10 11:15:00";23.54;41
"2021-10-10 11:30:00";23.51;40.46
"2021-10-10 11:45:00";23.47;40.21
"2021-10-10 12:00:00";23.41;39.22
"2021-10-10 12:15:00";23.37;38.88
"2021-10-10 12:30:00";23.31;38.3
"2021-10-10 12:45:00";23.29;39.83
"2021-10-10 13:00:00";23.24;40.42
"2021-10-10 13:15:00";23.19;40.11
"2021-10-10 13:30:00";23.14;40.23
"2021-10-10 13:45:00";23.1;40.15
"2021-10-10 14:00:00";23.07;39.79
"2021-10-10 14:15:00";23.01;39.84
"2021-10-10 14:30:00";22.98;40.87
"2021-10-10 14:45:00";22.95;40.54
"2021-10-10 15:00:00";22.93;39.65
"2021-10-10 15:15:00";22.9;39.57
"2021-10-10 15:30:00";22.86;39.02
"2021-10-10 15:45:00";22.83;39.26
"2021-10-10 16:00:00";22.79;38.72
"2021-10-10 16:15:00";22.77;38.34
"2021-10-10 16:30:00";22.73;38.28
"2021-10-10 16:45:00";22.72;38.05
"2021-10-10 17:00:00";22.67;37.91
"2021-10-10 17:15:00";22.63;37.63
"2021-10-10 17:30:00";22.59;37.35
"2021-10-10 17:45:00";22.56;37.27
"2021-10-10 18:00:00";22.51;37.36
"2021-10-10 18:15:00";22.48;37.83
"2021-10-10 18:30:00";22.45;37.58
"2021-10-10 18:45:00";22.42;37.28
"2021-10-10 19:00:00";22.39;37.61
"2021-10-10 19:15:00";22.36;37.43
"2021-10-10 19:30:00";22.36;37.56
"2021-10-10 19:45:00";22.35;37.61
"2021-10-10 20:00:00";22.35;37.49
"2021-10-10 20:15:00";22.32;37.6
"2021-10-10 20:30:00";22.34;38.17
"2021-10-10 20:45:00";22.35;39
"2021-10-10 21:00:00";22.36;39.45
"2021-10-10 21:15:00";22.35;39.7
"2021-10-10 21:30:00";22.36;39.9
"2021-10-10 21:45:00";22.36;40.16
"2021-10-10 22:00:00";22.36;40.29
"2021-10-10 22:15:00";22.37;40.34
"2021-10-10 22:30:00";22.37;40.53
"2021-10-10 22:45:00";22.38;40.54
"2021-10-10 23:00:00";22.38;40.72
"2021-10-10 23:15:00";22.38;40.83
"2021-10-10 23:30:00";22.38;41.07
"2021-10-10 23:45:00";22.39;41.18
"2021-10-11 00:00:00";22.39;41.17
"2021-10-11 00:15:00";22.38;41.4
"2021-10-11 00:30:00";22.38;41.45
"2021-10-11 00:45:00";22.37;41.59
"2021-10-11 01:00:00";22.38;41.74
"2021-10-11 01:15:00";22.37;41.87
"2021-10-11 01:30:00";22.37;41.94
"2021-10-11 01:45:00";22.38;42.11
"2021-10-11 02:00:00";22.37;42.26
"2021-10-11 02:15:00";22.36;42.32
"2021-10-11 02:30:00";22.36;42.41
"2021-10-11 02:45:00";22.36;42.55
"2021-10-11 03:00:00";22.36;42.66
"2021-10-11 03:15:00";22.36;42.72
"2021-10-11 03:30:00";22.35;42.89
"2021-10-11 03:45:00";22.34;42.93
"2021-10-11 04:00:00";22.34;42.91
"2021-10-11 04:15:00";22.35;42.99
"2021-10-11 04:30:00";22.34;43.1
"2021-10-11 04:45:00";22.35;43.15
"2021-10-11 05:00:00";22.34;43.19
"2021-10-11 05:15:00";22.32;43.31
"2021-10-11 05:30:00";22.32;43.34
"2021-10-11 05:45:00";22.32;43.41
"2021-10-11 06:00:00";22.31;43.51
"2021-10-11 06:15:00";22.31;43.63
"2021-10-11 06:30:00";22.3;43.67
"2021-10-11 06:45:00";22.29;43.73
"2021-10-11 07:00:00";22.3;43.79
"2021-10-11 07:15:00";22.28;43.87
"2021-10-11 07:30:00";22.29;43.91
"2021-10-11 07:45:00";22.28;43.98
"2021-10-11 08:00:00";22.28;44.04
"2021-10-11 08:15:00";22.27;44.15
"2021-10-11 08:30:00";22.27;44.18
"2021-10-11 08:45:00";22.27;44.28
"2021-10-11 09:00:00";22.27;44.31
"2021-10-11 09:15:00";22.27;44.38
"2021-10-11 09:30:00";22.29;44.55
"2021-10-11 09:45:00";22.26;44.61
"2021-10-11 10:00:00";22.26;44.7
"2021-10-11 10:15:00";22.29;44.79
"2021-10-11 10:30:00";22.28;44.82
"2021-10-11 10:45:00";22.29;44.77
"2021-10-11 11:00:00";22.33;45.6
"2021-10-11 11:15:00";22.4;46.46
"2021-10-11 11:30:00";22.57;46.88
"2021-10-11 11:45:00";22.59;47.01
"2021-10-11 12:00:00";22.66;46.98
"2021-10-11 12:15:00";22.7;46.33
"2021-10-11 12:30:00";22.75;46.18
"2021-10-11 12:45:00";22.78;46.61
"2021-10-11 13:00:00";22.79;46.55
"2021-10-11 13:15:00";22.79;46.57
"2021-10-11 13:30:00";22.79;46.21
"2021-10-11 13:45:00";22.79;45.76
"2021-10-11 14:00:00";22.78;45.6
"2021-10-11 14:15:00";22.76;45.55
"2021-10-11 14:30:00";22.77;45.34
"2021-10-11 14:45:00";22.79;45.35
"2021-10-11 15:00:00";22.78;45.77
"2021-10-11 15:15:00";22.8;46.01
"2021-10-11 15:30:00";23.2;46.02
"2021-10-11 15:45:00";24.25;46.33
"2021-10-11 16:00:00";23.64;46.16
"2021-10-11 16:10:28";23.32;48.15
"2021-10-11 16:15:00";23.21;47.33
"2021-10-11 16:27:52";37.41;25.11
"2021-10-11 16:30:00";38.21;23.7
"2021-10-11 16:45:00";35.31;24.61
"2021-10-11 16:50:00";32.28;28.52
"2021-10-11 16:59:59";28.25;34.58
"2021-10-11 17:00:00";28.25;34.58
"2021-10-11 17:10:02";26.16;38.1
"2021-10-11 17:15:00";25.51;39.2
"2021-10-11 17:23:01";24.77;40.49
"2021-10-11 17:30:00";24.32;41.27
"2021-10-11 17:41:01";23.83;42.07
"2021-10-11 17:45:00";23.73;42.22
"2021-10-11 17:50:01";23.62;42.37
"2021-10-11 18:00:00";23.44;42.63
"2021-10-11 18:15:00";23.22;42.92
"2021-10-11 18:30:00";23.08;43.05
"2021-10-11 18:45:00";23.02;43.1
"2021-10-11 19:00:00";22.99;43.19
"2021-10-11 19:15:00";22.97;43.31
"2021-10-11 19:30:00";22.95;43.46
"2021-10-11 19:45:00";22.94;43.63
"2021-10-11 20:00:00";22.88;43.86
"2021-10-11 20:15:00";22.83;44.05
"2021-10-11 20:30:00";22.78;44.22
"2021-10-11 20:45:00";22.73;44.37
"2021-10-11 21:00:00";22.68;44.56
"2021-10-11 21:15:00";22.65;44.72
"2021-10-11 21:30:00";22.61;44.85
"2021-10-11 21:45:00";22.57;44.98
"2021-10-11 22:00:00";22.54;45.1
"2021-10-11 22:15:00";22.49;45.2
"2021-10-11 22:30:00";22.46;45.34
"2021-10-11 22:45:00";22.42;45.43
"2021-10-11 23:00:00";22.4;45.54
"2021-10-11 23:15:00";22.37;45.67
"2021-10-11 23:30:00";22.35;45.76
"2021-10-11 23:45:00";22.33;45.85
"2021-10-12 00:00:00";22.3;45.92
"2021-10-12 00:15:00";22.28;45.97
"2021-10-12 00:30:00";22.26;46.05
"2021-10-12 00:45:00";22.23;46.12
"2021-10-12 01:00:00";22.22;46.2
"2021-10-12 01:15:00";22.22;46.26
"2021-10-12 01:30:00";22.19;46.31
"2021-10-12 01:45:00";22.17;46.35
"2021-10-12 02:00:00";22.17;46.42
"2021-10-12 02:15:00";22.15;46.43
"2021-10-12 02:30:00";22.13;46.44
"2021-10-12 02:45:00";22.13;46.48
"2021-10-12 03:00:00";22.11;46.44
"2021-10-12 03:15:00";22.1;46.44
"2021-10-12 03:30:00";22.09;46.44
"2021-10-12 03:45:00";22.08;46.46
"2021-10-12 04:00:00";22.06;46.46
"2021-10-12 04:15:00";22.05;46.48
"2021-10-12 04:30:00";22.03;46.49
"2021-10-12 04:45:00";22.03;46.52
"2021-10-12 05:00:00";22.02;46.54
"2021-10-12 05:15:00";22.01;46.56
"2021-10-12 05:30:00";21.99;46.57
"2021-10-12 05:45:00";21.98;46.57
"2021-10-12 06:00:00";21.97;46.58
"2021-10-12 06:15:00";21.95;46.58
"2021-10-12 06:30:00";21.94;46.6
"2021-10-12 06:45:00";21.95;46.6
"2021-10-12 07:00:00";21.93;46.6
"2021-10-12 07:15:00";21.94;46.62
"2021-10-12 07:30:00";21.92;46.65
"2021-10-12 07:45:00";21.92;46.64
"2021-10-12 08:00:00";21.93;46.67
"2021-10-12 08:15:00";21.92;46.68
"2021-10-12 08:30:00";21.92;46.71
"2021-10-12 08:45:00";21.92;46.67
"2021-10-12 09:00:00";21.92;46.65
"2021-10-12 09:15:00";21.95;46.59
"2021-10-12 09:30:00";21.93;46.54
"2021-10-12 09:45:00";21.98;46.38
"2021-10-12 10:00:00";21.98;46.32
"2021-10-12 10:15:00";21.95;46.35
"2021-10-12 10:30:00";21.91;46.35
"2021-10-12 10:45:00";21.86;46.44
"2021-10-12 11:00:00";21.85;46.51
"2021-10-12 11:15:00";21.84;46.63
"2021-10-12 11:30:00";32.26;38.03
"2021-10-12 11:45:00";38.35;23.69
"2021-10-12 12:00:00";32.66;30.08
"2021-10-12 12:02:54";31.3;32.1
"2021-10-12 12:15:00";27.33;38.43
"2021-10-12 12:15:30";27.23;38.61
"2021-10-12 12:18:35";26.6;39.64
"2021-10-12 12:22:57";25.87;40.82
"2021-10-12 12:30:00";25.03;42.19
"2021-10-12 12:32:53";24.77;42.62
"2021-10-12 12:45:00";23.9;44.08
"2021-10-12 12:52:59";23.6;44.51
"2021-10-12 12:55:58";23.52;44.61